id,student_id,question_id,topic,subtopic,question_level,answer,date,duration,option_selected
2585,856,950,18,,2,0,2019-12-04 10:04:45+00,,
2586,856,215,18,,4,0,2019-12-04 10:04:45+00,,
2587,856,780,18,,5,0,2019-12-04 10:04:45+00,,
2588,426,433,18,10,2,0,2019-12-05 01:05:43+00,,
2589,426,431,18,10,4,0,2019-12-05 01:05:43+00,,
2590,426,434,18,10,3,0,2019-12-05 01:05:43+00,,
2591,426,455,18,10,4,1,2019-12-05 01:05:43+00,,
2592,426,317,18,10,2,0,2019-12-05 01:05:43+00,,
2593,426,435,18,10,3,0,2019-12-05 01:05:43+00,,
2594,426,452,18,10,4,0,2019-12-05 01:05:43+00,,
2595,483,429,18,10,2,-1,2019-12-05 04:07:49+00,,
2596,483,416,18,10,2,-1,2019-12-05 04:07:49+00,,
2597,483,415,18,10,4,-1,2019-12-05 04:07:49+00,,
2598,483,313,18,10,2,-1,2019-12-05 04:07:49+00,,
2599,483,417,18,10,2,-1,2019-12-05 04:07:49+00,,
2600,483,422,18,10,4,-1,2019-12-05 04:07:49+00,,
2601,483,455,18,10,4,-1,2019-12-05 04:07:49+00,,
2602,854,216,18,9,3,0,2019-12-05 05:38:29+00,,
2603,854,246,18,9,2,-1,2019-12-05 05:38:29+00,,
2604,854,245,18,9,2,0,2019-12-05 05:38:29+00,,
2605,854,951,18,9,2,0,2019-12-05 05:38:29+00,,
2606,854,916,18,9,1,-1,2019-12-05 05:38:29+00,,
2607,854,215,18,9,4,1,2019-12-05 05:38:29+00,,
2608,854,88,18,9,3,0,2019-12-05 05:38:29+00,,
2609,378,558,25,,3,0,2019-12-05 10:23:23+00,,
2610,378,573,25,,1,0,2019-12-05 11:42:29+00,,
2611,378,698,25,,2,0,2019-12-05 11:42:29+00,,
2612,378,701,25,,3,0,2019-12-05 11:42:29+00,,
2613,378,558,25,,3,0,2019-12-05 11:42:29+00,,
2614,378,548,25,,1,0,2019-12-05 11:42:29+00,,
2615,378,697,25,,3,0,2019-12-05 11:42:29+00,,
2616,378,561,25,,4,0,2019-12-05 11:42:29+00,,
2617,876,455,18,10,4,1,2019-12-06 09:30:06+00,,
2618,876,454,18,10,4,0,2019-12-06 10:17:15+00,,
2619,876,457,18,10,4,1,2019-12-06 10:17:15+00,,
2620,876,423,18,10,4,0,2019-12-06 10:17:15+00,,
2621,876,438,18,10,2,1,2019-12-06 10:17:15+00,,
2622,876,453,18,10,4,1,2019-12-06 10:17:15+00,,
2623,876,459,18,10,4,0,2019-12-06 10:17:15+00,,
2624,876,426,18,10,4,0,2019-12-06 10:17:15+00,,
2625,853,244,18,9,2,0,2019-12-06 10:42:54+00,,
2626,853,916,18,9,1,0,2019-12-06 10:42:54+00,,
2627,853,228,18,9,3,0,2019-12-06 10:42:54+00,,
2628,853,952,18,9,3,1,2019-12-06 10:42:54+00,,
2629,853,222,18,9,4,1,2019-12-06 10:42:54+00,,
2630,853,917,18,9,3,1,2019-12-06 10:42:54+00,,
2631,853,90,18,9,2,0,2019-12-06 10:42:54+00,,
2632,853,244,18,9,2,0,2019-12-06 10:47:57+00,,
2633,853,241,18,9,4,0,2019-12-06 10:47:57+00,,
2634,853,230,18,9,3,1,2019-12-06 10:47:57+00,,
2635,853,229,18,9,2,0,2019-12-06 10:47:57+00,,
2636,853,216,18,9,3,0,2019-12-06 10:47:57+00,,
2637,853,222,18,9,4,1,2019-12-06 10:47:57+00,,
2638,853,950,18,9,2,0,2019-12-06 10:47:57+00,,
2639,853,239,18,9,4,0,2019-12-06 10:51:29+00,,
2640,853,224,18,9,4,0,2019-12-06 10:51:29+00,,
2641,853,230,18,9,3,0,2019-12-06 10:51:29+00,,
2642,853,948,18,9,4,1,2019-12-06 10:51:29+00,,
2643,853,243,18,9,3,0,2019-12-06 10:51:29+00,,
2644,853,92,18,9,3,0,2019-12-06 10:51:29+00,,
2645,853,215,18,9,4,1,2019-12-06 10:51:29+00,,
2646,853,949,18,9,3,1,2019-12-06 10:57:05+00,,
2647,853,961,18,9,1,0,2019-12-06 10:57:05+00,,
2648,853,218,18,9,3,1,2019-12-06 10:57:05+00,,
2649,853,948,18,9,4,1,2019-12-06 10:57:05+00,,
2650,853,245,18,9,2,0,2019-12-06 10:57:05+00,,
2651,853,241,18,9,4,0,2019-12-06 13:11:12+00,,
2652,853,219,18,9,2,1,2019-12-06 13:11:12+00,,
2653,853,227,18,9,2,1,2019-12-06 13:11:12+00,,
2654,853,89,18,9,4,0,2019-12-06 13:11:12+00,,
2655,853,215,18,9,4,1,2019-12-06 13:11:12+00,,
2656,853,233,18,9,4,1,2019-12-06 13:11:12+00,,
2657,853,948,18,9,4,1,2019-12-06 13:11:12+00,,
2658,751,571,25,,2,0,2019-12-07 06:59:27+00,,
2659,751,557,25,,4,1,2019-12-07 06:59:27+00,,
2660,751,559,25,,1,1,2019-12-07 06:59:27+00,,
2661,394,433,18,10,2,0,2019-12-07 07:40:47+00,,
2662,394,455,18,10,4,1,2019-12-07 07:40:47+00,,
2663,394,416,18,10,2,0,2019-12-07 07:40:47+00,,
2664,394,435,18,10,3,1,2019-12-07 07:40:47+00,,
2665,394,425,18,10,4,1,2019-12-07 07:40:47+00,,
2666,394,436,18,10,4,0,2019-12-07 07:40:47+00,,
2667,394,454,18,10,4,1,2019-12-07 07:40:47+00,,
2668,884,416,18,10,2,1,2019-12-07 11:47:48+00,,
2669,884,433,18,10,2,0,2019-12-07 11:47:48+00,,
2670,884,431,18,10,4,0,2019-12-07 11:47:48+00,,
2671,884,415,18,10,4,0,2019-12-07 11:47:48+00,,
2672,884,428,18,10,2,0,2019-12-07 11:47:48+00,,
2673,884,459,18,10,4,1,2019-12-07 11:47:48+00,,
2674,884,453,18,10,4,0,2019-12-07 11:47:48+00,,
2675,885,421,18,10,4,1,2019-12-07 11:49:57+00,,
2676,885,452,18,10,4,1,2019-12-07 11:49:57+00,,
2677,885,433,18,10,2,0,2019-12-07 11:49:57+00,,
2678,885,457,18,10,4,1,2019-12-07 11:49:57+00,,
2679,885,459,18,10,4,0,2019-12-07 11:49:57+00,,
2680,885,423,18,10,4,0,2019-12-07 11:49:57+00,,
2681,885,422,18,10,4,0,2019-12-07 11:49:57+00,,
2682,855,917,18,9,3,0,2019-12-07 14:32:46+00,,
2683,855,216,18,9,3,0,2019-12-07 14:32:46+00,,
2684,855,246,18,9,2,1,2019-12-07 14:32:46+00,,
2685,855,217,18,9,4,0,2019-12-07 14:32:46+00,,
2686,855,951,18,9,2,0,2019-12-07 14:32:46+00,,
2687,855,234,18,9,4,1,2019-12-07 14:32:46+00,,
2688,855,220,18,9,3,0,2019-12-07 14:32:46+00,,
2689,855,221,18,9,4,1,2019-12-07 14:34:11+00,,
2690,855,239,18,9,4,0,2019-12-07 14:34:11+00,,
2691,855,91,18,9,2,1,2019-12-07 14:34:11+00,,
2692,855,234,18,9,4,1,2019-12-07 14:34:11+00,,
2693,855,215,18,9,4,1,2019-12-07 14:34:11+00,,
2694,855,950,18,9,2,0,2019-12-07 14:34:11+00,,
2695,855,952,18,9,3,0,2019-12-07 14:34:11+00,,
2696,855,217,18,9,4,1,2019-12-07 14:40:41+00,,
2697,855,951,18,9,2,1,2019-12-07 14:40:41+00,,
2698,855,949,18,9,3,0,2019-12-07 14:40:41+00,,
2699,855,90,18,9,2,1,2019-12-07 14:40:41+00,,
2700,855,239,18,9,4,1,2019-12-07 14:40:41+00,,
2701,855,230,18,9,3,1,2019-12-07 14:40:41+00,,
2702,855,244,18,9,2,1,2019-12-07 14:40:41+00,,
2703,855,239,18,9,4,1,2019-12-07 14:48:39+00,,
2704,855,227,18,9,2,-1,2019-12-07 14:48:39+00,,
2705,855,223,18,9,4,1,2019-12-07 14:48:39+00,,
2706,855,219,18,9,2,1,2019-12-07 14:48:39+00,,
2707,855,228,18,9,3,0,2019-12-07 14:48:39+00,,
2708,855,217,18,9,4,0,2019-12-07 14:48:39+00,,
2709,855,241,18,9,4,1,2019-12-07 14:48:39+00,,
2710,855,231,18,9,3,1,2019-12-07 14:53:27+00,,
2711,855,952,18,9,3,1,2019-12-07 14:53:27+00,,
2712,855,224,18,9,4,1,2019-12-07 14:53:27+00,,
2713,855,221,18,9,4,1,2019-12-07 14:53:27+00,,
2714,855,245,18,9,2,1,2019-12-07 14:53:27+00,,
2715,855,233,18,9,4,1,2019-12-07 14:53:27+00,,
2716,855,90,18,9,2,0,2019-12-07 14:53:27+00,,
2726,890,317,18,10,2,0,2019-12-08 08:25:46+00,,
2727,890,452,18,10,4,1,2019-12-08 08:25:46+00,,
2728,890,423,18,10,4,1,2019-12-08 08:25:46+00,,
2729,890,417,18,10,2,1,2019-12-08 08:25:46+00,,
2730,890,457,18,10,4,0,2019-12-08 08:25:46+00,,
2731,890,438,18,10,2,0,2019-12-08 08:25:46+00,,
2732,890,459,18,10,4,0,2019-12-08 08:25:46+00,,
2733,852,229,18,9,2,0,2019-12-08 14:20:49+00,,
2734,852,246,18,9,2,1,2019-12-08 14:20:49+00,,
2735,852,243,18,9,3,-1,2019-12-08 14:20:49+00,,
2736,852,215,18,9,4,1,2019-12-08 14:20:49+00,,
2737,852,227,18,9,2,-1,2019-12-08 14:20:49+00,,
2738,852,223,18,9,4,1,2019-12-08 14:20:49+00,,
2739,852,91,18,9,2,0,2019-12-08 14:20:49+00,,
2740,852,233,18,9,4,1,2019-12-08 17:17:21+00,,
2741,852,224,18,9,4,1,2019-12-08 17:17:21+00,,
2742,852,217,18,9,4,1,2019-12-08 17:17:21+00,,
2743,852,225,18,9,3,1,2019-12-08 17:17:21+00,,
2744,852,239,18,9,4,1,2019-12-08 17:17:21+00,,
2745,852,231,18,9,3,0,2019-12-08 17:17:21+00,,
2746,852,916,18,9,1,-1,2019-12-08 17:17:21+00,,
2747,470,699,25,,4,0,2019-12-09 02:42:20+00,,
2748,470,700,25,,4,1,2019-12-09 02:42:20+00,,
2749,470,554,25,,2,0,2019-12-09 02:42:20+00,,
2750,470,563,25,,4,1,2019-12-09 02:42:20+00,,
2751,470,701,25,,3,0,2019-12-09 02:42:20+00,,
2752,470,555,25,,2,0,2019-12-09 02:42:20+00,,
2753,470,557,25,,4,0,2019-12-09 02:42:20+00,,
2754,470,552,25,,2,0,2019-12-09 02:51:15+00,,
2755,470,568,25,,3,0,2019-12-09 02:51:15+00,,
2756,470,547,25,,1,0,2019-12-09 02:51:15+00,,
2757,470,555,25,,2,1,2019-12-09 02:51:15+00,,
2758,470,561,25,,4,0,2019-12-09 02:51:15+00,,
2759,470,563,25,,4,1,2019-12-09 02:51:15+00,,
2760,884,425,18,10,4,1,2019-12-09 04:01:42+00,,
2761,884,421,18,10,4,1,2019-12-09 04:01:42+00,,
2762,884,452,18,10,4,1,2019-12-09 04:01:42+00,,
2763,884,422,18,10,4,-1,2019-12-09 04:01:42+00,,
2764,884,450,18,10,2,1,2019-12-09 04:01:42+00,,
2765,884,415,18,10,4,1,2019-12-09 04:01:42+00,,
2766,884,454,18,10,4,1,2019-12-09 04:01:42+00,,
2767,378,548,25,,1,0,2019-12-09 04:14:23+00,,
2768,378,571,25,,2,1,2019-12-09 04:14:23+00,,
2769,378,572,25,,1,1,2019-12-09 04:14:23+00,,
2770,378,557,25,,4,0,2019-12-09 04:14:23+00,,
2771,378,573,25,,1,1,2019-12-09 04:14:23+00,,
2772,378,701,25,,3,0,2019-12-09 04:14:23+00,,
2773,378,549,25,,3,1,2019-12-09 04:14:23+00,,
2781,852,227,18,9,2,-1,2019-12-09 08:34:30+00,,
2782,852,949,18,9,3,1,2019-12-09 08:34:30+00,,
2783,852,219,18,9,2,0,2019-12-09 08:34:30+00,,
2784,852,215,18,9,4,1,2019-12-09 08:34:30+00,,
2785,852,91,18,9,2,0,2019-12-09 08:34:30+00,,
2786,852,916,18,9,1,0,2019-12-09 08:34:30+00,,
2787,852,243,18,9,3,0,2019-12-09 08:34:30+00,,
2788,852,215,18,9,4,1,2019-12-09 08:40:51+00,,
2789,852,233,18,9,4,0,2019-12-09 08:40:51+00,,
2790,852,220,18,9,3,0,2019-12-09 08:40:51+00,,
2791,852,221,18,9,4,1,2019-12-09 08:40:51+00,,
2792,852,88,18,9,3,0,2019-12-09 08:40:51+00,,
2793,852,242,18,9,3,1,2019-12-09 08:40:51+00,,
2794,852,89,18,9,4,0,2019-12-09 08:40:51+00,,
2795,857,89,18,9,4,0,2019-12-09 09:44:42+00,,
2796,857,917,18,9,3,0,2019-12-09 09:44:42+00,,
2797,857,952,18,9,3,0,2019-12-09 09:44:42+00,,
2798,857,217,18,9,4,1,2019-12-09 09:44:42+00,,
2799,857,230,18,9,3,0,2019-12-09 09:44:42+00,,
2800,857,244,18,9,2,0,2019-12-09 09:44:42+00,,
2801,857,242,18,9,3,0,2019-12-09 09:44:42+00,,
2802,885,425,18,10,4,1,2019-12-09 10:33:29+00,,
2803,885,454,18,10,4,1,2019-12-09 10:33:29+00,,
2804,885,417,18,10,2,1,2019-12-09 10:33:29+00,,
2805,885,450,18,10,2,-1,2019-12-09 10:33:29+00,,
2806,885,453,18,10,4,0,2019-12-09 10:33:29+00,,
2807,885,459,18,10,4,0,2019-12-09 10:33:29+00,,
2808,885,423,18,10,4,0,2019-12-09 10:33:29+00,,
2809,591,325,18,,3,0,2019-12-09 10:44:20+00,,
2810,591,569,25,,1,0,2019-12-09 10:53:52+00,,
2811,591,556,25,,3,-1,2019-12-09 10:53:52+00,,
2819,854,243,18,9,3,0,2019-12-09 11:32:23+00,,
2820,854,218,18,9,3,1,2019-12-09 11:32:23+00,,
2821,854,215,18,9,4,1,2019-12-09 11:32:23+00,,
2822,854,92,18,9,3,0,2019-12-09 11:32:23+00,,
2823,854,961,18,9,1,0,2019-12-09 11:32:23+00,,
2824,854,952,18,9,3,1,2019-12-09 11:32:23+00,,
2825,854,227,18,9,2,0,2019-12-09 11:32:23+00,,
2826,854,917,18,9,3,0,2019-12-09 11:44:42+00,,
2827,854,239,18,9,4,0,2019-12-09 11:46:49+00,,
2835,359,459,18,10,4,0,2019-12-09 12:08:55+00,,
2836,359,454,18,10,4,0,2019-12-09 12:08:55+00,,
2837,359,435,18,10,3,0,2019-12-09 12:08:55+00,,
2838,359,436,18,10,4,0,2019-12-09 12:08:55+00,,
2839,359,317,18,10,2,0,2019-12-09 12:08:55+00,,
2840,359,453,18,10,4,0,2019-12-09 12:08:55+00,,
2841,359,415,18,10,4,0,2019-12-09 12:08:55+00,,
2842,852,215,18,9,4,1,2019-12-09 12:10:13+00,,
2843,852,89,18,9,4,0,2019-12-09 12:10:13+00,,
2844,852,88,18,9,3,1,2019-12-09 12:10:13+00,,
2845,852,233,18,9,4,1,2019-12-09 12:10:13+00,,
2846,852,239,18,9,4,1,2019-12-09 12:10:13+00,,
2847,852,90,18,9,2,1,2019-12-09 12:10:13+00,,
2848,852,917,18,9,3,0,2019-12-09 12:10:13+00,,
2856,633,427,18,10,3,0,2019-12-09 12:28:41+00,,
2857,633,419,18,10,1,1,2019-12-09 12:28:41+00,,
2858,633,449,18,10,1,0,2019-12-09 12:28:41+00,,
2859,633,420,18,10,1,0,2019-12-09 12:28:41+00,,
2860,633,446,18,10,1,0,2019-12-09 12:28:41+00,,
2861,633,440,18,10,1,0,2019-12-09 12:28:41+00,,
2862,633,432,18,10,3,1,2019-12-09 12:28:41+00,,
2872,633,459,18,10,4,0,2019-12-09 13:28:53+00,,
2873,633,421,18,10,4,0,2019-12-09 13:28:53+00,,
2874,633,313,18,10,2,0,2019-12-09 13:28:53+00,,
2875,633,425,18,10,4,0,2019-12-09 13:28:53+00,,
2876,633,422,18,10,4,0,2019-12-09 13:28:53+00,,
2877,633,457,18,10,4,0,2019-12-09 13:28:53+00,,
2878,633,438,18,10,2,1,2019-12-09 13:28:53+00,,
2879,375,435,18,10,3,0,2019-12-09 13:48:44+00,,
2880,375,415,18,10,4,0,2019-12-09 13:48:44+00,,
2881,375,426,18,10,4,1,2019-12-09 13:48:44+00,,
2882,375,457,18,10,4,0,2019-12-09 13:48:44+00,,
2883,375,431,18,10,4,0,2019-12-09 13:48:44+00,,
2884,375,421,18,10,4,0,2019-12-09 13:48:44+00,,
2885,375,317,18,10,2,1,2019-12-09 13:48:44+00,,
2886,376,416,18,10,2,0,2019-12-09 14:46:45+00,,
2887,376,433,18,10,2,0,2019-12-09 14:46:45+00,,
2888,376,425,18,10,4,0,2019-12-09 14:46:45+00,,
2889,376,438,18,10,2,0,2019-12-09 14:46:45+00,,
2890,376,317,18,10,2,0,2019-12-09 14:46:45+00,,
2891,376,454,18,10,4,1,2019-12-09 14:46:45+00,,
2892,376,423,18,10,4,-1,2019-12-09 14:46:45+00,,
2893,465,421,18,10,4,0,2019-12-09 14:47:08+00,,
2894,465,429,18,10,2,0,2019-12-09 14:47:08+00,,
2895,465,415,18,10,4,1,2019-12-09 14:47:08+00,,
2896,465,450,18,10,2,0,2019-12-09 14:47:08+00,,
2897,465,423,18,10,4,0,2019-12-09 14:47:08+00,,
2898,465,435,18,10,3,1,2019-12-09 14:47:08+00,,
2899,465,457,18,10,4,1,2019-12-09 14:47:08+00,,
2900,387,433,18,10,2,1,2019-12-09 14:49:10+00,,
2901,387,317,18,10,2,-1,2019-12-09 14:49:10+00,,
2902,387,421,18,10,4,0,2019-12-09 14:49:10+00,,
2903,387,436,18,10,4,1,2019-12-09 14:49:10+00,,
2904,387,459,18,10,4,0,2019-12-09 14:49:10+00,,
2905,387,423,18,10,4,0,2019-12-09 14:49:10+00,,
2906,387,415,18,10,4,0,2019-12-09 14:49:10+00,,
2907,890,433,18,10,2,1,2019-12-09 14:50:45+00,,
2908,890,421,18,10,4,0,2019-12-09 14:50:45+00,,
2909,890,426,18,10,4,0,2019-12-09 14:50:45+00,,
2910,890,435,18,10,3,0,2019-12-09 14:50:45+00,,
2911,890,317,18,10,2,0,2019-12-09 14:50:45+00,,
2912,890,423,18,10,4,1,2019-12-09 14:50:45+00,,
2913,890,455,18,10,4,0,2019-12-09 14:50:45+00,,
2914,374,431,18,10,4,0,2019-12-09 15:25:42+00,,
2915,374,434,18,10,3,1,2019-12-09 15:25:42+00,,
2916,374,459,18,10,4,0,2019-12-09 15:25:42+00,,
2917,374,416,18,10,2,1,2019-12-09 15:25:42+00,,
2918,374,433,18,10,2,0,2019-12-09 15:25:42+00,,
2919,374,422,18,10,4,1,2019-12-09 15:25:42+00,,
2920,374,423,18,10,4,0,2019-12-09 15:25:42+00,,
2921,394,459,18,10,4,0,2019-12-09 15:46:04+00,,
2922,374,423,18,,4,0,2019-12-09 18:49:03+00,,
2923,374,853,18,,3,0,2019-12-09 18:49:03+00,,
2924,374,417,18,,2,0,2019-12-09 18:49:03+00,,
2925,374,645,18,,1,0,2019-12-09 18:56:23+00,,
2926,374,437,18,,2,0,2019-12-09 18:56:23+00,,
2927,374,603,18,,1,1,2019-12-09 18:56:23+00,,
2928,374,241,18,,4,-1,2019-12-09 18:56:23+00,,
2929,374,379,18,,2,-1,2019-12-09 18:56:23+00,,
2930,374,277,18,,3,0,2019-12-09 18:56:23+00,,
2931,374,616,18,,1,1,2019-12-09 18:56:23+00,,
2932,374,429,18,10,2,0,2019-12-09 19:11:49+00,,
2933,374,415,18,10,4,-1,2019-12-09 19:11:49+00,,
2934,374,417,18,10,2,0,2019-12-09 19:11:49+00,,
2935,374,454,18,10,4,1,2019-12-09 19:11:49+00,,
2936,374,431,18,10,4,-1,2019-12-09 19:11:49+00,,
2937,374,453,18,10,4,0,2019-12-09 19:11:49+00,,
2938,374,416,18,10,2,1,2019-12-09 19:11:49+00,,
2939,899,450,18,10,2,-1,2019-12-10 01:22:53+00,,
2940,899,422,18,10,4,0,2019-12-10 01:22:53+00,,
2941,899,457,18,10,4,0,2019-12-10 01:22:53+00,,
2942,899,435,18,10,3,0,2019-12-10 01:22:53+00,,
2943,899,429,18,10,2,0,2019-12-10 01:22:53+00,,
2944,899,317,18,10,2,0,2019-12-10 01:22:53+00,,
2945,899,436,18,10,4,1,2019-12-10 01:22:53+00,,
2946,483,627,18,,2,0,2019-12-10 02:07:25+00,,
2947,483,781,18,,4,0,2019-12-10 02:07:25+00,,
2948,483,624,18,,2,0,2019-12-10 02:07:25+00,,
2949,483,620,18,,1,0,2019-12-10 02:07:25+00,,
2950,483,441,18,,1,0,2019-12-10 02:07:25+00,,
2951,483,439,18,,3,0,2019-12-10 02:07:25+00,,
2952,483,380,18,,1,0,2019-12-10 02:07:25+00,,
2953,884,432,18,10,3,0,2019-12-10 02:15:22+00,,
2954,884,430,18,10,1,-1,2019-12-10 02:15:22+00,,
2955,884,424,18,10,3,0,2019-12-10 02:15:22+00,,
2956,884,449,18,10,1,-1,2019-12-10 02:15:22+00,,
2957,884,451,18,10,2,0,2019-12-10 02:15:22+00,,
2958,884,446,18,10,1,0,2019-12-10 02:15:22+00,,
2959,884,441,18,10,1,0,2019-12-10 02:15:22+00,,
2960,394,449,18,10,1,0,2019-12-10 02:16:08+00,,
2962,394,430,18,10,1,-1,2019-12-10 02:16:08+00,,
2963,394,432,18,10,3,0,2019-12-10 02:16:08+00,,
2964,394,446,18,10,1,0,2019-12-10 02:16:08+00,,
2965,394,447,18,10,1,-1,2019-12-10 02:16:08+00,,
2966,394,419,18,10,1,0,2019-12-10 02:16:08+00,,
2967,387,441,18,10,1,1,2019-12-10 02:17:40+00,,
2968,387,430,18,10,1,1,2019-12-10 02:17:40+00,,
2969,387,440,18,10,1,1,2019-12-10 02:17:40+00,,
2970,387,446,18,10,1,0,2019-12-10 02:17:40+00,,
2971,387,449,18,10,1,0,2019-12-10 02:17:40+00,,
2972,387,448,18,10,3,0,2019-12-10 02:17:40+00,,
2973,387,439,18,10,3,0,2019-12-10 02:17:40+00,,
2974,876,420,18,10,1,1,2019-12-10 02:20:30+00,,
2975,876,440,18,10,1,1,2019-12-10 02:20:30+00,,
2976,876,424,18,10,3,1,2019-12-10 02:20:30+00,,
2977,876,419,18,10,1,1,2019-12-10 02:20:30+00,,
2978,876,427,18,10,3,0,2019-12-10 02:20:30+00,,
2979,876,448,18,10,3,0,2019-12-10 02:20:30+00,,
2980,876,446,18,10,1,1,2019-12-10 02:20:30+00,,
2981,899,449,18,10,1,0,2019-12-10 02:22:43+00,,
2983,899,446,18,10,1,1,2019-12-10 02:22:43+00,,
2984,899,447,18,10,1,-1,2019-12-10 02:22:43+00,,
2985,899,424,18,10,3,0,2019-12-10 02:22:43+00,,
2986,899,440,18,10,1,-1,2019-12-10 02:22:43+00,,
2988,483,432,18,10,3,0,2019-12-10 02:24:02+00,,
2989,483,441,18,10,1,1,2019-12-10 02:24:02+00,,
2990,483,448,18,10,3,0,2019-12-10 02:24:02+00,,
2991,483,440,18,10,1,0,2019-12-10 02:24:02+00,,
2992,483,424,18,10,3,0,2019-12-10 02:24:02+00,,
2993,483,447,18,10,1,0,2019-12-10 02:24:02+00,,
