id,student_id,question_id,topic,subtopic,question_level,answer,date,duration,option_selected
9088,1610,384,18,,5,1,2020-07-22 06:32:01+00,,
9089,1610,129,18,,2,1,2020-07-22 06:32:01+00,,
9090,1581,853,18,8,3,1,2020-07-22 11:10:57+00,,
9091,1581,852,18,8,3,-1,2020-07-22 11:10:57+00,,
9092,1581,630,18,8,1,1,2020-07-22 11:10:57+00,,
9093,1581,619,18,8,2,-1,2020-07-22 11:10:57+00,,
9094,1581,601,18,8,2,0,2020-07-22 11:10:57+00,,
9095,1581,607,18,8,2,1,2020-07-22 11:10:57+00,,
9096,1581,606,18,8,2,-1,2020-07-22 11:10:57+00,,
9097,1610,853,18,,3,1,2020-07-23 12:01:20+00,,
9098,1610,605,18,,3,1,2020-07-23 12:01:20+00,,
9099,1610,443,18,,5,1,2020-07-23 12:01:20+00,,
9100,1610,233,18,,4,1,2020-07-23 12:01:20+00,,
9101,1610,635,18,,3,1,2020-07-23 12:01:20+00,,
9102,1610,434,18,,3,1,2020-07-23 12:01:20+00,,
9103,1610,219,18,,2,0,2020-07-23 12:01:20+00,,
9104,1610,546,25,,3,1,2020-07-24 06:50:29+00,,
9105,1610,552,25,,2,1,2020-07-24 06:50:29+00,,
9106,1610,564,25,,1,1,2020-07-24 06:50:29+00,,
9107,1610,558,25,,3,1,2020-07-24 06:50:29+00,,
9109,1610,560,25,,2,1,2020-07-24 06:50:29+00,,
9110,1610,567,25,,1,1,2020-07-24 06:50:29+00,,
9111,1615,592,18,8,1,1,2020-07-24 11:17:43+00,,
9112,1615,603,18,8,1,1,2020-07-24 11:17:43+00,,
9113,1602,234,18,,4,1,2020-07-25 10:00:33+00,,
9114,1602,951,18,,2,1,2020-07-25 10:00:33+00,,
9115,1602,636,18,,1,0,2020-07-25 10:00:33+00,,
9116,1602,596,18,,1,1,2020-07-25 10:00:33+00,,
9117,1602,379,18,,2,1,2020-07-25 10:00:33+00,,
9118,1602,640,18,,1,1,2020-07-25 10:00:33+00,,
9119,1602,605,18,,3,-1,2020-07-25 10:00:33+00,,
9120,1602,551,25,,1,1,2020-07-25 11:05:03+00,,
9121,1602,700,25,,4,0,2020-07-25 11:05:03+00,,
9122,1602,548,25,,1,0,2020-07-25 11:05:03+00,,
9123,1602,572,25,,1,1,2020-07-25 11:05:03+00,,
9124,1602,697,25,,3,0,2020-07-25 11:05:03+00,,
9125,1602,547,25,,1,0,2020-07-25 11:05:03+00,,
9126,1602,567,25,,1,0,2020-07-25 11:05:03+00,,
9127,1602,288,18,,4,0,2020-07-25 11:39:19+00,,
9128,1602,232,18,,1,1,2020-07-25 11:39:19+00,,
9129,1602,380,18,,1,-1,2020-07-25 11:39:19+00,,
9130,1602,857,18,,3,1,2020-07-25 11:39:19+00,,
9131,1602,128,18,,2,0,2020-07-25 11:39:19+00,,
9132,1602,777,18,,4,0,2020-07-25 11:39:19+00,,
9133,1602,782,18,,1,1,2020-07-25 11:39:19+00,,
9134,1602,618,18,8,3,0,2020-07-25 11:55:07+00,,
9135,1602,855,18,8,3,1,2020-07-25 11:55:07+00,,
9136,1602,857,18,8,3,1,2020-07-25 11:55:07+00,,
9137,1602,854,18,8,2,1,2020-07-25 11:55:07+00,,
9138,1602,620,18,8,1,1,2020-07-25 11:55:07+00,,
9139,1602,625,18,8,3,-1,2020-07-25 11:55:07+00,,
9140,1602,624,18,8,2,1,2020-07-25 11:55:07+00,,
9141,1602,914,18,9,1,0,2020-07-25 12:14:32+00,,
9142,1602,226,18,9,2,1,2020-07-25 12:14:32+00,,
9143,1602,251,18,9,1,-1,2020-07-25 12:14:32+00,,
9144,1602,237,18,9,1,1,2020-07-25 12:14:32+00,,
9145,1602,232,18,9,1,1,2020-07-25 12:14:32+00,,
9146,1602,247,18,9,2,1,2020-07-25 12:14:32+00,,
9147,1602,915,18,9,1,0,2020-07-25 12:14:32+00,,
9148,1627,127,18,7,3,1,2020-07-26 08:07:38+00,,
9149,1627,647,18,7,1,1,2020-07-26 08:07:38+00,,
9150,1627,634,18,7,3,1,2020-07-26 08:07:38+00,,
9151,1627,637,18,7,2,1,2020-07-26 08:07:38+00,,
9152,1627,645,18,7,1,0,2020-07-26 08:07:38+00,,
9153,1627,643,18,7,2,-1,2020-07-26 08:07:38+00,,
9154,1627,651,18,7,1,-1,2020-07-26 08:07:38+00,,
9155,1594,566,25,,3,0,2020-07-26 08:53:18+00,,
9156,1594,549,25,,3,1,2020-07-26 08:53:18+00,,
9157,1594,700,25,,4,1,2020-07-26 08:53:18+00,,
9158,1594,556,25,,3,1,2020-07-26 08:53:18+00,,
9159,1594,560,25,,2,1,2020-07-26 08:53:18+00,,
9160,1594,551,25,,1,1,2020-07-26 08:53:18+00,,
9161,1594,572,25,,1,1,2020-07-26 08:53:18+00,,
9162,1628,553,25,,2,1,2020-07-26 09:43:59+00,,
9163,1628,568,25,,3,1,2020-07-26 09:43:59+00,,
9164,1628,703,25,,4,1,2020-07-26 09:43:59+00,,
9165,1628,561,25,,4,0,2020-07-26 09:43:59+00,,
9166,1628,549,25,,3,1,2020-07-26 09:43:59+00,,
9167,1628,546,25,,3,0,2020-07-26 09:43:59+00,,
9168,1628,699,25,,4,1,2020-07-26 09:43:59+00,,
9169,1629,336,10,,6,1,2020-07-26 10:46:22+00,,
9170,1631,327,10,,5,1,2020-07-26 16:18:23+00,,
9171,1631,326,10,,1,1,2020-07-26 16:18:23+00,,
9172,1631,1052,10,,1,1,2020-07-26 16:18:23+00,,
9173,1631,360,10,,1,1,2020-07-26 16:18:23+00,,
9174,1631,353,10,,3,1,2020-07-26 16:18:23+00,,
9175,1631,1060,10,,1,1,2020-07-26 16:18:23+00,,
9176,1631,342,10,,3,1,2020-07-26 16:18:23+00,,
9177,1631,333,10,,5,-1,2020-07-26 16:28:28+00,,
9178,1631,357,10,,6,1,2020-07-26 16:28:28+00,,
9179,1631,351,10,,6,1,2020-07-26 16:28:28+00,,
9180,1631,355,10,,5,1,2020-07-26 16:28:28+00,,
9181,1631,1057,10,,3,-1,2020-07-26 16:28:28+00,,
9182,1631,359,10,,2,1,2020-07-26 16:28:28+00,,
9183,1631,352,10,,3,1,2020-07-26 16:28:28+00,,
9184,1631,610,18,,1,1,2020-07-26 16:48:34+00,,
9185,1631,235,18,,1,0,2020-07-26 16:48:34+00,,
9186,1631,446,18,,1,0,2020-07-26 16:48:34+00,,
9187,1631,638,18,,1,1,2020-07-26 16:48:34+00,,
9188,1631,140,18,,2,0,2020-07-26 16:48:34+00,,
9189,1631,430,18,,1,-1,2020-07-26 16:48:34+00,,
9190,1631,439,18,,3,1,2020-07-26 16:48:34+00,,
9191,1631,628,18,8,2,1,2020-07-26 18:00:51+00,,
9192,1631,610,18,8,1,1,2020-07-26 18:00:51+00,,
9193,1631,618,18,8,3,1,2020-07-26 18:00:51+00,,
9194,1631,626,18,8,2,1,2020-07-26 18:00:51+00,,
9195,1631,624,18,8,2,1,2020-07-26 18:00:51+00,,
9196,1631,855,18,8,3,1,2020-07-26 18:00:51+00,,
9197,1631,621,18,8,2,1,2020-07-26 18:00:51+00,,
9198,1631,226,18,9,2,1,2020-07-26 18:20:18+00,,
9199,1631,249,18,9,1,1,2020-07-26 18:20:18+00,,
9200,1631,251,18,9,1,0,2020-07-26 18:20:18+00,,
9201,1631,238,18,9,1,1,2020-07-26 18:20:18+00,,
9202,1631,913,18,9,1,1,2020-07-26 18:20:18+00,,
9203,1631,915,18,9,1,-1,2020-07-26 18:20:18+00,,
9204,1631,914,18,9,1,-1,2020-07-26 18:20:18+00,,
9233,71,1100,26,,4,0,2020-08-03 11:03:45+00,,
9234,71,1110,26,,4,0,2020-08-03 11:03:45+00,,
9235,71,1087,26,,4,0,2020-08-03 11:03:45+00,,
9236,71,1107,26,,4,0,2020-08-03 11:03:45+00,,
9237,71,1088,26,,4,0,2020-08-03 11:03:45+00,,
9238,71,1120,26,,4,0,2020-08-03 11:03:45+00,,
9239,71,1099,26,,4,-1,2020-08-03 11:03:45+00,,
9240,376,327,10,,5,0,2020-08-25 08:47:08+00,,
9241,376,329,10,,6,1,2020-08-25 08:47:08+00,,
9242,376,341,10,,2,-1,2020-08-25 08:47:08+00,,
9243,376,1060,10,,1,0,2020-08-25 08:47:08+00,,
9244,376,331,10,,1,1,2020-08-25 08:47:08+00,,
9245,376,335,10,,5,1,2020-08-25 08:47:08+00,,
9246,376,336,10,,6,-1,2020-08-25 08:47:08+00,,
9247,376,349,10,,4,1,2020-08-25 15:38:57+00,,
9248,376,347,10,,2,1,2020-08-25 15:38:57+00,,
9249,376,355,10,,5,0,2020-08-25 15:38:57+00,,
9250,376,358,10,,5,1,2020-08-25 15:38:57+00,,
9251,376,345,10,,5,1,2020-08-25 15:38:57+00,,
9252,376,356,10,,3,1,2020-08-25 15:38:57+00,,
9253,376,1054,10,,6,0,2020-08-25 15:38:57+00,,
9254,376,358,10,,5,1,2020-08-26 04:38:16+00,,
9255,376,357,10,,6,0,2020-08-26 04:38:16+00,,
9256,376,355,10,,5,0,2020-08-26 04:38:16+00,,
9257,376,351,10,,6,0,2020-08-26 04:38:16+00,,
9258,376,346,10,,1,0,2020-08-26 04:38:16+00,,
9259,376,347,10,,2,0,2020-08-26 04:38:16+00,,
9260,376,345,10,,5,0,2020-08-26 04:38:16+00,,
9261,376,1056,10,,3,0,2020-08-27 17:02:31+00,,
9262,376,356,10,,3,1,2020-08-27 17:02:31+00,,
9263,376,358,10,,5,1,2020-08-27 17:02:31+00,,
9265,376,357,10,,6,1,2020-08-27 17:02:31+00,,
9266,376,352,10,,3,0,2020-08-27 17:02:31+00,,
9267,376,345,10,,5,0,2020-08-27 17:02:31+00,,
9268,376,357,10,,6,1,2020-08-27 17:20:33+00,,
9269,376,356,10,,3,1,2020-08-27 17:20:33+00,,
9270,376,347,10,,2,1,2020-08-27 17:20:33+00,,
9271,376,352,10,,3,1,2020-08-27 17:20:33+00,,
9273,376,1056,10,,3,1,2020-08-27 17:20:33+00,,
9274,376,346,10,,1,1,2020-08-27 17:20:33+00,,
9275,1484,667,7,2,7,0,2020-09-02 11:41:31+00,,
9276,380,891,16,,1,-1,2020-09-11 05:19:00+00,,
9277,380,871,16,,1,-1,2020-09-11 05:19:00+00,,
9278,380,904,16,,1,-1,2020-09-11 05:19:00+00,,
9279,380,169,16,,5,-1,2020-09-11 05:19:00+00,,
9280,380,890,16,,2,-1,2020-09-11 05:19:00+00,,
9281,380,868,16,,1,-1,2020-09-11 05:19:00+00,,
9282,380,157,16,,5,-1,2020-09-11 05:19:00+00,,
9290,359,798,7,,7,1,2020-09-30 15:19:22+00,,
9291,359,506,7,,1,-1,2020-09-30 15:19:22+00,,
9292,359,501,7,,1,0,2020-09-30 15:19:22+00,,
9293,359,364,7,,3,0,2020-09-30 15:19:22+00,,
9294,69,353,10,,3,0,2020-10-01 02:12:56+00,,
9295,69,335,10,,5,-1,2020-10-01 02:12:56+00,,
9296,1692,513,7,,1,1,2020-10-01 10:11:28+00,,
9297,1692,667,7,,7,1,2020-10-01 10:11:28+00,,
9298,1692,501,7,,1,0,2020-10-01 10:11:28+00,,
9299,1692,504,7,,3,1,2020-10-01 10:11:28+00,,
9300,1692,108,7,,7,1,2020-10-01 10:11:28+00,,
9301,1692,118,7,,1,1,2020-10-01 10:11:28+00,,
9302,1692,787,7,,3,1,2020-10-01 10:11:28+00,,
9303,1699,690,7,,2,0,2020-10-03 07:19:03+00,,
9304,1699,801,7,,2,0,2020-10-03 07:35:41+00,,
9305,1699,456,7,,1,0,2020-10-03 07:35:41+00,,
9306,1699,663,7,,5,1,2020-10-03 07:35:41+00,,
9307,1699,664,7,,3,1,2020-10-03 07:35:41+00,,
9308,1699,662,7,,3,1,2020-10-03 07:35:41+00,,
9309,1699,515,7,,1,1,2020-10-03 07:35:41+00,,
9310,1699,615,7,,5,1,2020-10-03 07:35:41+00,,
9311,1699,690,7,,2,0,2020-10-03 07:53:48+00,,
9312,1699,790,7,,6,1,2020-10-03 07:53:48+00,,
9313,1699,801,7,,2,0,2020-10-03 07:53:48+00,,
9314,1699,664,7,,3,1,2020-10-03 07:53:48+00,,
9315,1699,663,7,,5,1,2020-10-03 07:53:48+00,,
9316,1699,800,7,,3,1,2020-10-03 07:53:48+00,,
9317,1699,515,7,,1,1,2020-10-03 07:53:48+00,,
9318,1699,691,7,,5,0,2020-10-03 07:59:11+00,,
9319,1699,117,7,,3,1,2020-10-03 07:59:11+00,,
9320,1699,498,7,,4,0,2020-10-03 07:59:11+00,,
9321,1699,790,7,,6,1,2020-10-03 07:59:11+00,,
9322,1699,500,7,,4,1,2020-10-03 07:59:11+00,,
9323,1699,515,7,,1,1,2020-10-03 07:59:11+00,,
9324,1699,121,7,,3,0,2020-10-03 07:59:11+00,,
9325,1699,117,7,,3,1,2020-10-03 08:05:23+00,,
9326,1699,790,7,,6,1,2020-10-03 08:05:23+00,,
9327,1699,510,7,,2,1,2020-10-03 08:05:23+00,,
9328,1699,456,7,,1,0,2020-10-03 08:05:23+00,,
9329,1699,664,7,,3,1,2020-10-03 08:05:23+00,,
9330,1699,508,7,,2,1,2020-10-03 08:05:23+00,,
9331,1699,663,7,,5,1,2020-10-03 08:05:23+00,,
9332,1694,798,7,2,7,1,2020-10-03 13:18:25+00,,
9333,1694,613,7,2,7,1,2020-10-03 13:18:25+00,,
9334,1694,795,7,2,1,0,2020-10-03 13:18:25+00,,
9335,1694,113,7,2,7,1,2020-10-03 13:18:25+00,,
9336,1694,112,7,2,7,1,2020-10-03 13:18:25+00,,
9337,1694,120,7,2,1,0,2020-10-03 13:18:25+00,,
9338,1694,614,7,2,7,1,2020-10-03 13:18:25+00,,
9339,1694,326,10,,1,1,2020-10-03 14:11:19+00,,
9340,359,793,7,,1,0,2020-10-04 10:09:18+00,,
9341,359,499,7,,2,0,2020-10-04 10:09:18+00,,
9342,359,612,7,,7,0,2020-10-04 10:09:18+00,,
9343,359,496,7,,1,0,2020-10-04 10:09:18+00,,
9344,359,367,7,,3,0,2020-10-04 10:09:18+00,,
9345,359,506,7,,1,0,2020-10-04 10:09:18+00,,
9346,359,366,7,,4,-1,2020-10-04 11:24:52+00,,
9347,359,796,7,,4,-1,2020-10-04 11:24:52+00,,
9348,359,668,7,,1,-1,2020-10-04 11:24:52+00,,
9349,359,505,7,,3,-1,2020-10-04 11:24:52+00,,
9350,359,798,7,,7,-1,2020-10-04 11:24:52+00,,
9351,359,112,7,,7,-1,2020-10-04 11:24:52+00,,
9352,359,665,7,,1,1,2020-10-04 11:24:52+00,,
9353,483,371,7,,1,1,2020-10-06 05:38:23+00,,
9354,483,522,7,,1,0,2020-10-06 05:38:23+00,,
9355,483,614,7,,7,1,2020-10-06 05:38:23+00,,
9356,483,667,7,,7,0,2020-10-06 05:38:23+00,,
9357,483,496,7,,1,1,2020-10-06 05:38:23+00,,
9358,483,524,7,,2,0,2020-10-06 05:38:23+00,,
9359,483,464,7,,2,1,2020-10-06 05:38:23+00,,
9360,483,461,7,,3,0,2020-10-06 05:43:58+00,,
9361,483,523,7,,4,0,2020-10-06 05:43:58+00,,
9362,483,522,7,,1,0,2020-10-06 05:43:58+00,,
9363,483,519,7,,2,0,2020-10-06 05:43:58+00,,
9364,483,795,7,,1,0,2020-10-06 05:43:58+00,,
9365,483,371,7,,1,0,2020-10-06 05:43:58+00,,
9366,483,504,7,,3,0,2020-10-06 05:43:58+00,,
9367,483,112,7,,7,0,2020-10-06 05:48:39+00,,
9368,483,461,7,,3,1,2020-10-06 05:48:39+00,,
9369,483,363,7,,3,0,2020-10-06 05:48:39+00,,
9370,483,665,7,,1,0,2020-10-06 05:48:39+00,,
9371,483,108,7,,7,0,2020-10-06 05:48:39+00,,
9372,483,368,7,,1,0,2020-10-06 05:48:39+00,,
9373,483,503,7,,3,0,2020-10-06 05:48:39+00,,
9374,483,114,7,,7,1,2020-10-06 05:56:52+00,,
9375,483,499,7,,2,0,2020-10-06 05:56:52+00,,
9376,483,505,7,,3,0,2020-10-06 05:56:52+00,,
9377,483,113,7,,7,1,2020-10-06 05:56:52+00,,
9378,483,461,7,,3,0,2020-10-06 05:56:52+00,,
9379,483,524,7,,2,0,2020-10-06 05:56:52+00,,
9380,483,788,7,,5,0,2020-10-06 05:56:52+00,,
9381,71,614,7,2,7,1,2020-10-06 09:36:23+00,,
9382,71,611,7,2,7,0,2020-10-06 09:36:23+00,,
9383,71,114,7,2,7,0,2020-10-06 09:36:23+00,,
9384,71,612,7,2,7,1,2020-10-06 09:36:23+00,,
9385,71,668,7,2,1,0,2020-10-06 09:36:23+00,,
9386,71,796,7,2,4,0,2020-10-06 09:36:23+00,,
9387,71,786,7,2,1,0,2020-10-06 09:36:23+00,,
9388,1694,614,7,2,7,1,2020-10-06 09:36:28+00,,
9389,1716,368,7,,1,0,2020-10-06 10:24:41+00,,
9390,1716,113,7,,7,1,2020-10-06 10:24:41+00,,
9391,1716,614,7,,7,1,2020-10-06 10:24:41+00,,
9392,1716,520,7,,1,1,2020-10-06 10:24:41+00,,
9393,1716,460,7,,3,1,2020-10-06 10:24:41+00,,
9394,1716,506,7,,1,1,2020-10-06 10:24:41+00,,
9395,1716,518,7,,2,1,2020-10-06 10:24:41+00,,
9396,1717,514,7,,1,1,2020-10-06 10:26:59+00,,
9397,1717,522,7,,1,1,2020-10-06 11:01:45+00,,
9398,1717,668,7,,1,1,2020-10-06 11:01:45+00,,
9399,1717,363,7,,3,1,2020-10-06 11:01:45+00,,
9400,1717,114,7,,7,1,2020-10-06 11:01:45+00,,
9401,1717,796,7,,4,1,2020-10-06 11:01:45+00,,
9402,1717,501,7,,1,0,2020-10-06 11:01:45+00,,
9403,1717,367,7,,3,1,2020-10-06 11:01:45+00,,
9404,997,141,18,7,1,0,2020-10-06 11:30:06+00,,
9405,997,642,18,7,2,0,2020-10-06 11:30:06+00,,
9406,997,137,18,7,3,-1,2020-10-06 11:30:06+00,,
9407,997,125,18,7,1,0,2020-10-06 11:30:06+00,,
9408,997,646,18,7,1,1,2020-10-06 11:30:06+00,,
9409,997,647,18,7,1,-1,2020-10-06 11:30:06+00,,
9410,997,644,18,7,1,0,2020-10-06 11:30:06+00,,
9411,1694,665,7,2,1,0,2020-10-06 11:50:08+00,,
9412,1694,108,7,2,7,1,2020-10-06 12:53:16+00,,
9413,1694,786,7,2,1,1,2020-10-06 12:53:16+00,,
9414,1694,613,7,2,7,1,2020-10-06 12:53:16+00,,
9415,1694,788,7,2,5,1,2020-10-06 12:53:16+00,,
9416,1694,668,7,2,1,1,2020-10-06 12:53:16+00,,
9417,1694,789,7,2,5,1,2020-10-06 12:53:16+00,,
9418,1694,118,7,2,1,1,2020-10-06 12:53:16+00,,
9419,1724,114,7,,7,1,2020-10-06 14:51:06+00,,
9420,1724,786,7,,1,1,2020-10-06 14:51:06+00,,
9421,1724,108,7,,7,1,2020-10-06 14:51:06+00,,
9422,1724,102,7,,7,1,2020-10-06 14:51:06+00,,
9423,1724,366,7,,4,0,2020-10-06 15:01:06+00,,
9424,1724,494,7,,1,1,2020-10-06 15:02:59+00,,
9425,1724,666,7,,1,1,2020-10-06 15:02:59+00,,
9426,1724,667,7,,7,1,2020-10-06 15:02:59+00,,
9427,1724,793,7,,1,1,2020-10-06 15:08:25+00,,
9428,1724,796,7,,4,1,2020-10-06 15:08:25+00,,
9429,1724,118,7,,1,1,2020-10-06 15:08:25+00,,
9430,1724,665,7,,1,1,2020-10-06 15:08:25+00,,
9431,1724,108,7,,7,1,2020-10-06 15:08:25+00,,
9432,1724,611,7,,7,1,2020-10-06 15:08:25+00,,
9433,1724,496,7,,1,1,2020-10-06 15:08:25+00,,
9434,1694,463,7,,2,0,2020-10-08 04:11:13+00,,
9435,1694,522,7,,1,0,2020-10-08 04:17:53+00,,
9436,1694,112,7,,7,1,2020-10-08 04:17:53+00,,
9437,1694,789,7,,5,1,2020-10-08 04:17:53+00,,
9438,1694,495,7,,3,1,2020-10-08 04:17:53+00,,
9439,1694,795,7,,1,1,2020-10-08 04:17:53+00,,
9440,1694,118,7,,1,1,2020-10-08 04:17:53+00,,
9441,1694,462,7,,2,1,2020-10-08 04:17:53+00,,
9442,1694,505,7,,3,0,2020-10-08 04:51:22+00,,
9443,1694,371,7,,1,0,2020-10-08 04:51:22+00,,
9444,1694,796,7,,4,1,2020-10-08 04:51:22+00,,
9445,1694,363,7,,3,1,2020-10-08 04:51:22+00,,
9446,1694,514,7,,1,0,2020-10-08 04:51:22+00,,
9447,1694,112,7,,7,1,2020-10-08 04:51:22+00,,
9448,1694,113,7,,7,1,2020-10-08 04:51:22+00,,
9449,1694,113,7,2,7,1,2020-10-08 07:30:28+00,,
9450,1694,613,7,2,7,1,2020-10-08 07:30:28+00,,
9451,1694,668,7,2,1,1,2020-10-08 07:30:28+00,,
9452,1694,793,7,2,1,1,2020-10-08 07:30:28+00,,
9453,1694,667,7,2,7,1,2020-10-08 07:30:28+00,,
9454,1694,794,7,2,7,1,2020-10-08 07:30:28+00,,
9455,1694,666,7,2,1,1,2020-10-08 07:30:28+00,,
9456,1687,330,10,,5,1,2020-10-08 16:21:17+00,,
9457,1711,786,7,2,1,1,2020-10-09 09:46:37+00,,
9458,1711,114,7,2,7,0,2020-10-09 09:46:37+00,,
9459,1711,611,7,2,7,0,2020-10-09 09:46:37+00,,
9460,1711,798,7,2,7,-1,2020-10-09 09:46:37+00,,
9461,1711,788,7,2,5,0,2020-10-09 09:46:37+00,,
9462,1711,113,7,2,7,0,2020-10-09 09:46:37+00,,
9463,1711,667,7,2,7,1,2020-10-09 09:46:37+00,,
9464,1711,667,7,2,7,0,2020-10-11 10:52:32+00,,
9465,1711,796,7,2,4,1,2020-10-11 10:52:32+00,,
9466,1711,786,7,2,1,1,2020-10-11 10:52:32+00,,
9467,1711,798,7,2,7,1,2020-10-11 10:52:32+00,,
9468,1711,789,7,2,5,1,2020-10-11 10:52:32+00,,
9469,1711,666,7,2,1,0,2020-10-11 10:52:32+00,,
9470,1711,612,7,2,7,1,2020-10-11 10:52:32+00,,
9471,1733,136,18,,3,0,2020-10-12 06:48:04+00,,
9472,1733,437,18,,2,0,2020-10-12 06:48:04+00,,
9473,1733,91,18,,2,0,2020-10-12 06:48:04+00,,
9474,1733,246,18,,2,0,2020-10-12 06:48:04+00,,
9475,1733,296,18,,5,0,2020-10-12 06:48:04+00,,
9476,1733,606,18,,2,0,2020-10-12 06:48:04+00,,
9477,1733,323,18,,3,1,2020-10-12 06:48:04+00,,
9478,1712,88,18,,3,0,2020-10-12 08:34:01+00,,
9479,1712,647,18,,1,0,2020-10-12 08:34:01+00,,
9480,1712,223,18,,4,1,2020-10-12 08:34:01+00,,
9481,1712,950,18,,2,0,2020-10-12 08:34:01+00,,
9482,1712,227,18,,2,0,2020-10-12 08:34:01+00,,
9483,1712,134,18,,1,0,2020-10-12 08:34:01+00,,
9484,1712,653,18,,2,0,2020-10-12 08:34:01+00,,
9485,1733,444,18,,5,0,2020-10-13 00:31:48+00,,
9486,1733,137,18,,3,0,2020-10-13 00:31:48+00,,
9487,1733,630,18,,1,0,2020-10-13 00:31:48+00,,
9488,1733,231,18,,3,0,2020-10-13 00:31:48+00,,
9489,1733,647,18,,1,0,2020-10-13 00:31:48+00,,
9490,1733,436,18,,4,0,2020-10-13 00:31:48+00,,
9491,1733,317,18,,2,0,2020-10-13 00:31:48+00,,
9492,1712,789,7,2,5,1,2020-10-13 09:30:04+00,,
9493,1712,118,7,2,1,1,2020-10-13 09:30:04+00,,
9494,1712,795,7,2,1,0,2020-10-13 09:30:04+00,,
9495,1712,798,7,2,7,1,2020-10-13 09:30:04+00,,
9496,1712,114,7,2,7,1,2020-10-13 09:30:04+00,,
9497,1712,793,7,2,1,0,2020-10-13 09:30:04+00,,
9498,1712,796,7,2,4,1,2020-10-13 09:30:04+00,,
9499,1733,518,7,,2,0,2020-10-13 09:38:34+00,,
9500,1733,367,7,,3,0,2020-10-13 09:38:34+00,,
9501,1733,504,7,,3,1,2020-10-13 09:38:34+00,,
9502,1712,798,7,2,7,1,2020-10-13 10:30:53+00,,
9503,1712,795,7,2,1,1,2020-10-13 10:30:53+00,,
9504,1712,104,7,2,7,1,2020-10-13 10:30:53+00,,
9505,1712,611,7,2,7,1,2020-10-13 10:30:53+00,,
9506,1712,114,7,2,7,1,2020-10-13 10:30:53+00,,
9507,1712,667,7,2,7,1,2020-10-13 10:30:53+00,,
9508,1712,120,7,2,1,1,2020-10-13 10:30:53+00,,
9509,1733,112,7,,7,0,2020-10-14 01:09:05+00,,
9510,1733,795,7,,1,0,2020-10-14 01:09:05+00,,
9511,1733,788,7,,5,1,2020-10-14 01:09:05+00,,
9512,1733,513,7,,1,1,2020-10-14 01:09:05+00,,
9513,1733,104,7,,7,1,2020-10-14 01:09:05+00,,
9514,1733,524,7,,2,0,2020-10-14 01:09:05+00,,
9515,1733,113,7,,7,0,2020-10-14 01:09:05+00,,
