id,student_id,question_id,topic,subtopic,question_level,answer,date,duration,option_selected
23063,3514,1990,4,4,1,0,2025-01-16 15:42:30+00,,
23064,3514,1067,4,4,1,0,2025-01-16 15:42:33+00,,
23065,3514,1996,4,4,1,0,2025-01-16 15:42:36+00,,
23066,3514,880,4,4,1,0,2025-01-16 15:42:39+00,,
23067,3514,912,4,4,1,0,2025-01-16 15:42:54+00,,
23068,3514,176,4,4,1,0,2025-01-16 15:42:57+00,,
23069,3514,1990,4,4,1,1,2025-01-16 15:43:02+00,,
23070,3514,885,4,4,2,0,2025-01-16 15:43:05+00,,
23071,3514,1067,4,4,1,0,2025-01-16 15:43:19+00,,
23072,3514,1996,4,4,1,0,2025-01-16 15:43:39+00,,
23073,3514,880,4,4,1,0,2025-01-16 15:43:45+00,,
23074,3514,912,4,4,1,0,2025-01-16 15:43:50+00,,
23075,3514,176,4,4,1,0,2025-01-16 15:43:54+00,,
23076,3514,1990,4,4,1,1,2025-01-16 15:43:58+00,,
23077,3514,881,4,4,2,0,2025-01-16 15:44:11+00,,
23078,3514,1067,4,4,1,0,2025-01-16 15:44:14+00,,
23079,3514,1081,4,4,1,0,2025-01-16 15:44:18+00,,
23080,3514,1996,4,4,1,0,2025-01-16 15:44:21+00,,
23081,3514,880,4,4,1,0,2025-01-16 15:44:24+00,,
23082,3514,176,4,4,1,0,2025-01-16 15:44:39+00,,
23083,3514,1990,4,4,1,0,2025-01-16 15:44:42+00,,
23084,3514,883,4,4,1,0,2025-01-16 15:44:46+00,,
23085,3514,1986,4,4,1,0,2025-01-16 15:44:50+00,,
23086,3514,1067,4,4,1,0,2025-01-16 15:44:54+00,,
23087,3514,273,4,3,1,0,2025-01-16 15:45:53+00,,
23088,3514,82,4,3,1,0,2025-01-16 15:45:57+00,,
23089,3514,145,4,3,1,0,2025-01-16 15:46:01+00,,
23090,3514,272,4,3,1,0,2025-01-16 15:46:05+00,,
23091,3514,717,4,3,1,0,2025-01-16 15:46:08+00,,
23092,3514,142,4,3,1,1,2025-01-16 15:46:39+00,,
23093,3514,1226,4,3,2,1,2025-01-16 15:46:43+00,,
23094,3514,483,4,3,3,0,2025-01-16 15:46:47+00,,
23095,3514,442,4,3,2,0,2025-01-16 15:46:50+00,,
23096,3514,98,4,3,1,0,2025-01-16 15:46:53+00,,
23097,3514,271,4,3,1,0,2025-01-16 15:49:49+00,,
23098,3514,274,4,3,1,1,2025-01-16 15:49:52+00,,
23099,3514,2114,4,3,2,0,2025-01-16 15:49:56+00,,
23100,3514,147,4,3,1,0,2025-01-16 15:50:00+00,,
23101,3514,97,4,3,1,0,2025-01-16 15:50:03+00,,
23102,3514,94,4,3,1,0,2025-01-16 15:50:36+00,,
23103,3514,250,4,3,1,0,2025-01-16 15:50:39+00,,
23104,3514,93,4,3,1,0,2025-01-16 15:50:45+00,,
23105,3514,253,4,3,1,0,2025-01-16 15:50:48+00,,
23106,3514,254,4,3,1,0,2025-01-16 15:50:51+00,,
23107,3514,145,4,3,1,0,2025-01-16 15:58:59+00,,
23108,3514,272,4,3,1,0,2025-01-16 15:59:02+00,,
23109,3514,271,4,3,1,0,2025-01-16 15:59:06+00,,
23110,3514,273,4,3,1,0,2025-01-16 15:59:10+00,,
23111,3514,142,4,3,1,0,2025-01-16 15:59:13+00,,
23112,3365,1681,14,,1,0,2025-01-17 09:31:55+00,,
23113,3365,1664,14,,1,0,2025-01-17 09:31:59+00,,
23114,3365,1666,14,,1,0,2025-01-17 09:32:06+00,,
23115,3496,1016,12,13,4,0,2025-01-17 13:21:07+00,,
23116,3496,149,12,13,3,-1,2025-01-17 13:21:32+00,,
23117,3496,821,12,13,3,0,2025-01-17 13:21:51+00,,
23118,3496,1012,12,13,2,1,2025-01-17 13:22:32+00,,
23119,3448,962,12,12,1,-1,2025-01-20 01:25:09+00,,
23120,3448,1849,12,12,1,-1,2025-01-20 01:27:33+00,,
23121,3511,836,16,,1,1,2025-01-20 10:48:39+00,,
23122,3511,889,16,,2,0,2025-01-20 10:49:35+00,,
23123,3511,1978,16,,1,0,2025-01-20 10:50:12+00,,
23124,3511,2022,16,,1,0,2025-01-20 10:50:18+00,,
23125,3511,870,16,,1,0,2025-01-20 10:50:21+00,,
23126,3515,1811,12,12,1,1,2025-01-21 06:39:16+00,,
23127,3515,747,12,12,2,1,2025-01-21 06:41:01+00,,
23128,3516,965,12,12,1,0,2025-01-21 06:42:05+00,,
23129,3516,1829,12,12,1,0,2025-01-21 06:42:16+00,,
23130,3516,749,12,12,1,0,2025-01-21 06:42:23+00,,
23131,3516,1826,12,12,1,1,2025-01-21 06:42:36+00,,
23132,3516,1009,12,12,2,0,2025-01-21 06:42:43+00,,
23133,3516,1804,12,12,1,0,2025-01-21 06:43:38+00,,
23134,3515,1766,12,12,3,1,2025-01-21 06:43:41+00,,
23135,3516,962,12,12,1,0,2025-01-21 06:43:59+00,,
23136,3516,283,12,12,1,0,2025-01-21 06:44:17+00,,
23137,3516,1811,12,12,1,1,2025-01-21 06:44:26+00,,
23138,3516,1840,12,12,2,1,2025-01-21 06:45:37+00,,
23139,3515,1020,12,12,3,1,2025-01-21 06:45:43+00,,
23140,3515,958,12,12,3,0,2025-01-21 06:46:25+00,,
23141,3516,1022,12,12,3,1,2025-01-21 06:48:20+00,,
23142,3516,958,12,12,3,0,2025-01-21 06:49:02+00,,
23143,3516,743,12,12,2,0,2025-01-21 06:49:44+00,,
23144,3515,1837,12,12,2,0,2025-01-21 06:49:53+00,,
23145,3516,959,12,12,1,0,2025-01-21 06:50:24+00,,
23146,3516,741,12,12,1,0,2025-01-21 06:51:14+00,,
23147,3516,739,12,12,1,0,2025-01-21 06:52:11+00,,
23148,3516,736,12,12,1,1,2025-01-21 06:52:19+00,,
23149,3516,811,12,12,2,0,2025-01-21 06:52:27+00,,
23150,3516,1817,12,12,1,0,2025-01-21 06:52:32+00,,
23151,3515,1804,12,12,1,0,2025-01-21 06:52:36+00,,
23152,3516,1811,12,12,1,1,2025-01-21 06:52:37+00,,
23153,3516,1834,12,12,2,1,2025-01-21 06:53:52+00,,
23154,3516,957,12,12,3,0,2025-01-21 06:54:01+00,,
23155,3515,283,12,12,1,1,2025-01-21 06:54:01+00,,
23156,3515,1769,12,12,2,0,2025-01-21 06:54:13+00,,
23157,3516,1769,12,12,2,0,2025-01-21 06:54:15+00,,
23158,3516,1849,12,12,1,1,2025-01-21 06:54:19+00,,
23159,3516,1837,12,12,2,0,2025-01-21 06:54:23+00,,
23160,3516,959,12,12,1,1,2025-01-21 06:54:54+00,,
23161,3516,748,12,12,2,0,2025-01-21 06:54:58+00,,
23162,3516,749,12,12,1,0,2025-01-21 06:55:01+00,,
23163,3516,1804,12,12,1,0,2025-01-21 06:55:09+00,,
23164,3516,1823,12,12,1,0,2025-01-21 06:55:17+00,,
23165,3515,1829,12,12,1,0,2025-01-21 06:55:32+00,,
23166,3516,283,12,12,1,1,2025-01-21 06:56:02+00,,
23167,3516,1772,12,12,2,1,2025-01-21 06:56:10+00,,
23168,3516,285,12,12,3,1,2025-01-21 06:56:22+00,,
23169,3516,956,12,12,3,0,2025-01-21 06:56:31+00,,
23170,3516,750,12,12,2,1,2025-01-21 06:56:37+00,,
23171,3496,905,16,,1,0,2025-01-21 08:15:22+00,,
23172,3496,904,16,,1,0,2025-01-21 08:15:31+00,,
23173,913,1829,12,12,1,0,2025-01-21 10:16:17+00,,
23174,913,959,12,12,1,0,2025-01-21 10:16:36+00,,
23175,913,283,12,12,1,0,2025-01-21 10:16:44+00,,
23176,913,1823,12,12,1,0,2025-01-21 10:16:50+00,,
23177,913,1849,12,12,1,1,2025-01-21 10:16:54+00,,
23178,2565,822,12,13,1,0,2025-01-21 14:50:55+00,,
23179,2565,154,12,13,1,1,2025-01-21 15:16:27+00,,
23180,2565,1208,12,13,2,1,2025-01-21 15:28:14+00,,
23181,2565,1014,12,13,3,1,2025-01-21 15:31:11+00,,
23182,2565,859,12,13,4,1,2025-01-21 15:37:52+00,,
23183,3342,2114,4,3,2,0,2025-01-22 02:44:36+00,,
23184,3342,272,4,3,1,0,2025-01-22 02:44:46+00,,
23185,3342,271,4,3,1,1,2025-01-22 02:44:48+00,,
23186,3342,1891,4,3,2,1,2025-01-22 02:44:50+00,,
23187,3342,1923,4,3,3,0,2025-01-22 02:45:02+00,,
23188,3522,883,4,4,1,-1,2025-01-22 09:42:20+00,,
23189,3522,1986,4,4,1,-1,2025-01-22 09:43:08+00,,
23190,3522,1990,4,4,1,-1,2025-01-22 09:46:55+00,,
23191,3478,148,4,4,1,0,2025-01-22 09:47:25+00,,
23192,3478,886,4,4,1,-1,2025-01-22 09:48:43+00,,
23193,3478,912,4,4,1,-1,2025-01-22 09:52:36+00,,
23194,3478,883,4,4,1,-1,2025-01-22 09:55:11+00,,
23195,3522,1067,4,4,1,1,2025-01-22 10:03:52+00,,
23196,3522,885,4,4,2,-1,2025-01-22 10:04:49+00,,
23197,3518,176,4,4,1,0,2025-01-23 08:20:43+00,,
23198,3518,1990,4,4,1,0,2025-01-23 08:23:08+00,,
23199,3518,1067,4,4,1,1,2025-01-23 08:24:02+00,,
23200,3518,881,4,4,2,0,2025-01-23 08:24:28+00,,
23201,3518,1996,4,4,1,0,2025-01-23 08:25:35+00,,
23202,3531,1962,3,37,1,0,2025-02-09 22:34:28+00,,
23203,3531,678,3,37,1,-1,2025-02-09 22:34:47+00,,
23204,3531,679,3,37,1,0,2025-02-09 22:34:54+00,,
23205,3531,1239,3,37,1,1,2025-02-09 22:35:39+00,,
23206,3531,673,3,37,2,0,2025-02-09 22:36:49+00,,
23207,3389,558,25,,2,0,2025-02-10 07:45:26+00,2,3
23208,3389,703,25,,1,0,2025-02-10 07:45:28+00,2,3
23209,3389,553,25,,1,0,2025-02-10 07:45:30+00,2,3
23210,3389,552,25,,1,0,2025-02-10 07:45:32+00,2,1
23211,3389,1754,25,,1,0,2025-02-10 07:45:35+00,2,1
23212,2786,929,22,,1,1,2025-02-17 13:40:30+00,150,0
23213,2786,933,22,,2,1,2025-02-17 13:40:49+00,18,0
23214,2786,475,22,,3,0,2025-02-17 13:41:46+00,56,1
23215,2786,1647,22,,2,0,2025-02-17 13:42:01+00,15,1
23216,2786,1643,22,,1,0,2025-02-17 13:42:18+00,16,1
23217,2786,1644,22,,1,1,2025-02-19 03:41:25+00,1063,0
23218,2786,930,22,,2,-1,2025-02-19 03:46:31+00,306,4
23219,2786,1505,22,,2,0,2025-02-19 03:47:09+00,38,2
23220,2786,2148,22,,1,1,2025-02-19 03:47:57+00,47,0
23221,2786,581,22,,2,0,2025-02-19 03:49:19+00,82,3
23222,2786,1754,25,,1,0,2025-02-19 03:54:15+00,49,2
23223,2786,561,25,,1,0,2025-02-19 03:54:59+00,43,2
23224,2786,557,25,,1,1,2025-02-19 03:55:30+00,31,0
23225,2786,1709,25,,2,-1,2025-02-19 03:55:46+00,16,4
23226,2786,558,25,,2,0,2025-02-19 03:56:28+00,42,2
23227,3537,304,17,,1,1,2025-02-20 07:11:13+00,192,0
23228,3537,320,17,,2,1,2025-02-20 07:13:21+00,128,0
23229,3537,301,17,,3,1,2025-02-20 07:13:43+00,20,0
23230,3537,490,17,,4,-1,2025-02-20 07:18:09+00,265,4
23231,3537,775,17,,4,1,2025-02-20 07:18:52+00,42,0
23232,3538,309,5,5,1,1,2025-02-22 10:19:30+00,69,0
23233,3538,407,5,5,2,0,2025-02-22 10:21:12+00,101,2
23234,3538,393,5,5,1,1,2025-02-22 10:22:11+00,59,0
23235,3538,408,5,5,2,1,2025-02-22 10:22:47+00,35,0
23236,3538,1825,5,5,3,1,2025-02-22 10:23:18+00,31,0
23237,80,1725,18,7,1,0,2025-02-25 08:20:40+00,13,3
23238,80,650,18,7,1,0,2025-02-25 08:20:45+00,4,1
23239,80,646,18,7,1,1,2025-02-25 08:20:49+00,4,0
23240,80,639,18,7,2,0,2025-02-25 08:20:52+00,3,3
23241,80,645,18,7,1,0,2025-02-25 08:20:55+00,2,2
23242,3019,1490,10,,1,0,2025-02-27 06:16:14+00,4,2
23243,3019,1493,10,,1,0,2025-02-27 06:16:17+00,2,2
23244,3019,1492,10,,1,0,2025-02-27 06:16:22+00,4,1
23245,3019,338,10,,1,0,2025-02-27 06:16:25+00,3,2
23246,3019,1489,10,,1,1,2025-02-27 06:16:29+00,4,0
23247,3389,562,25,,1,0,2025-03-02 04:20:58+00,11,3
23248,3389,1742,25,,1,1,2025-03-02 04:21:03+00,5,0
23249,3389,569,25,,2,0,2025-03-02 04:21:08+00,4,2
23250,3496,911,12,13,3,-1,2025-03-06 02:03:58+00,16,4
23251,3549,798,7,2,1,1,2025-03-08 08:34:58+00,17,0
23252,3549,1873,7,2,2,1,2025-03-08 08:35:20+00,21,0
23253,3549,2052,7,2,3,1,2025-03-08 08:35:33+00,12,0
23254,3549,108,7,2,4,1,2025-03-08 08:35:42+00,9,0
23255,3549,1574,7,2,5,1,2025-03-08 08:37:14+00,91,0
23256,1505,956,12,12,3,1,2025-03-10 14:51:08+00,15,0
23257,1505,284,12,12,3,1,2025-03-10 14:52:01+00,52,0
23258,1505,282,12,12,3,1,2025-03-10 14:54:41+00,159,0
23259,1505,279,12,12,3,1,2025-03-10 14:55:21+00,40,0
23260,1505,1766,12,12,3,1,2025-03-10 14:57:40+00,139,0
23261,3551,1128,28,46,1,1,2025-03-11 12:37:00+00,26,0
23262,3551,1126,28,46,2,-1,2025-03-11 12:39:57+00,176,4
23263,3551,1393,28,46,2,1,2025-03-11 12:40:40+00,43,0
23264,3551,1378,28,46,3,0,2025-03-11 12:41:55+00,74,2
23265,3551,1802,28,46,2,-1,2025-03-11 12:42:04+00,8,4
23266,3470,1387,28,46,1,1,2025-03-17 08:45:16+00,75,0
23267,3470,1384,28,46,2,1,2025-03-17 08:47:06+00,109,0
23268,3470,1385,28,46,3,1,2025-03-17 08:48:43+00,97,0
23269,3470,2144,28,46,4,1,2025-03-17 08:50:36+00,112,0
23270,3470,1824,28,46,4,1,2025-03-17 08:51:54+00,78,0
23271,3470,1635,28,46,4,-1,2025-03-17 08:52:24+00,15,4
23272,3470,1636,28,46,4,1,2025-03-17 08:53:18+00,54,0
23273,3470,1125,28,46,4,1,2025-03-17 08:53:51+00,33,0
23274,3470,1634,28,46,4,1,2025-03-17 08:58:20+00,10,0
23275,3470,1832,28,46,4,1,2025-03-17 08:59:39+00,79,0
23276,3470,1386,28,46,4,1,2025-03-17 08:59:55+00,16,0
23277,3470,1805,28,46,4,1,2025-03-17 09:27:47+00,1671,0
23278,3470,1838,28,46,4,1,2025-03-17 09:27:55+00,7,0
23279,3469,1818,28,46,1,0,2025-03-17 14:54:54+00,147,3
23280,3470,2130,28,46,4,1,2025-03-17 14:59:01+00,123,0
23281,3470,1397,28,46,4,1,2025-03-17 15:00:07+00,66,0
23282,3469,1408,28,46,1,1,2025-03-17 15:00:28+00,333,0
23283,3469,1384,28,46,2,1,2025-03-17 15:01:49+00,81,0
23284,3469,1385,28,46,3,1,2025-03-17 15:03:00+00,71,0
23285,3470,1401,28,46,4,1,2025-03-17 15:03:08+00,181,0
23286,3469,2144,28,46,4,1,2025-03-17 15:03:22+00,21,0
23287,3470,1405,28,46,4,1,2025-03-17 15:04:25+00,76,0
23288,3469,1824,28,46,4,1,2025-03-17 15:05:50+00,72,0
23289,3469,1635,28,46,4,-1,2025-03-17 15:08:08+00,138,4
23290,3469,1636,28,46,4,1,2025-03-17 15:09:40+00,92,0
23291,3469,1125,28,46,4,1,2025-03-17 15:10:49+00,69,0
23292,3469,1634,28,46,4,1,2025-03-17 15:11:24+00,34,0
23293,3469,1832,28,46,4,1,2025-03-17 15:18:17+00,181,0
23294,3469,1386,28,46,4,1,2025-03-17 15:18:33+00,15,0
23295,3469,1805,28,46,4,1,2025-03-17 15:20:10+00,96,0
23296,3469,1838,28,46,4,1,2025-03-17 15:20:21+00,10,0
23297,3469,2130,28,46,4,-1,2025-03-17 15:21:26+00,65,4
23298,3469,1758,28,47,1,0,2025-03-17 15:22:11+00,11,2
23299,3469,1764,28,47,1,0,2025-03-17 15:22:20+00,8,3
23300,3470,1406,28,46,4,1,2025-03-17 15:22:31+00,1085,0
23301,3469,1397,28,46,4,1,2025-03-17 15:23:40+00,62,0
23302,3470,1377,28,46,4,1,2025-03-17 15:23:54+00,69,0
23303,3470,1376,28,46,4,1,2025-03-17 15:25:57+00,123,0
23304,3469,1401,28,46,4,1,2025-03-17 15:26:05+00,145,0
23305,3470,1815,28,46,4,1,2025-03-17 15:26:32+00,35,0
23306,3470,2144,28,46,4,1,2025-03-17 15:26:59+00,26,0
23307,3470,1634,28,46,4,1,2025-03-17 15:27:16+00,16,0
23308,3469,1405,28,46,4,1,2025-03-17 15:27:37+00,92,0
23309,3469,1406,28,46,4,1,2025-03-17 15:29:25+00,107,0
23310,3469,1377,28,46,4,1,2025-03-17 15:29:46+00,21,0
23311,3469,1376,28,46,4,1,2025-03-17 15:30:54+00,52,0
23312,3469,1815,28,46,4,1,2025-03-17 15:32:42+00,107,0
23313,3469,2144,28,46,4,1,2025-03-17 15:33:53+00,70,0
23314,3469,1634,28,46,4,1,2025-03-17 15:34:47+00,53,0
23315,3469,1636,28,46,4,1,2025-03-17 15:35:03+00,16,0
23316,3469,1125,28,46,4,1,2025-03-17 15:35:49+00,29,0
23317,3469,1824,28,46,4,1,2025-03-17 15:36:05+00,16,0
23318,3469,1635,28,46,4,-1,2025-03-17 15:37:05+00,59,4
23319,3469,2144,28,46,4,1,2025-03-17 15:37:22+00,16,0
23320,3469,1634,28,46,4,1,2025-03-17 15:37:35+00,13,0
23321,3469,1636,28,46,4,1,2025-03-17 15:37:59+00,6,0
23322,3469,1832,28,46,4,1,2025-03-17 15:38:59+00,60,0
23323,3469,1125,28,46,4,1,2025-03-17 15:39:26+00,27,0
23324,3469,1824,28,46,4,1,2025-03-17 15:39:34+00,7,0
23325,3469,2144,28,46,4,1,2025-03-17 15:39:46+00,11,0
23326,3474,1795,28,46,1,1,2025-03-17 17:38:27+00,106,0
23327,3474,1380,28,46,2,0,2025-03-17 17:54:34+00,965,1
23328,3474,1798,28,46,1,1,2025-03-17 17:55:30+00,56,0
23329,3474,1126,28,46,2,1,2025-03-17 17:55:46+00,15,0
23330,3474,1379,28,46,3,1,2025-03-17 17:56:51+00,64,0
23331,3474,962,12,12,1,1,2025-03-17 18:07:11+00,141,0
23332,3474,751,12,12,2,0,2025-03-17 18:07:39+00,27,3
23333,3474,1823,12,12,1,0,2025-03-17 18:07:50+00,10,2
23334,3474,283,12,12,1,1,2025-03-17 18:10:27+00,157,0
23335,3474,1769,12,12,2,0,2025-03-17 18:10:34+00,6,2
23336,3504,1128,28,46,1,1,2025-03-18 03:55:44+00,33,0
23337,3504,1126,28,46,2,1,2025-03-18 04:02:17+00,393,0
23338,3504,1379,28,46,3,0,2025-03-18 04:03:05+00,48,2
23339,3504,1380,28,46,2,0,2025-03-18 04:03:22+00,17,3
23340,3504,1798,28,46,1,1,2025-03-18 04:04:12+00,49,0
23341,3470,1636,28,46,4,1,2025-03-18 06:23:23+00,22,0
23342,3470,1125,28,46,4,1,2025-03-18 06:23:48+00,25,0
23343,3470,1824,28,46,4,1,2025-03-18 06:24:31+00,42,0
23344,3470,1635,28,46,4,-1,2025-03-18 06:24:38+00,7,4
23345,3470,2144,28,46,4,1,2025-03-18 06:24:56+00,18,0
23346,3470,1634,28,46,4,1,2025-03-18 06:25:33+00,15,0
23347,3470,1636,28,46,4,1,2025-03-18 06:25:40+00,7,0
23348,3470,1832,28,46,4,1,2025-03-18 06:27:08+00,88,0
23349,3470,1125,28,46,4,1,2025-03-18 06:27:24+00,15,0
23350,3470,1824,28,46,4,1,2025-03-18 06:27:34+00,10,0
23351,3470,2144,28,46,4,1,2025-03-18 06:28:05+00,18,0
23352,3470,1634,28,46,4,1,2025-03-18 06:28:13+00,8,0
23353,3470,1635,28,46,4,0,2025-03-18 06:28:21+00,7,3
23354,3470,1379,28,46,3,0,2025-03-18 06:29:12+00,51,3
23355,3470,1380,28,46,2,1,2025-03-18 06:40:18+00,666,0
23356,3470,1381,28,46,3,1,2025-03-18 06:42:54+00,87,0
23357,3470,1636,28,46,4,1,2025-03-18 06:43:00+00,6,0
23358,3470,1832,28,46,4,1,2025-03-18 06:43:21+00,20,0
23359,3470,1386,28,46,4,1,2025-03-18 06:43:46+00,25,0
23360,3470,1805,28,46,4,1,2025-03-18 06:43:56+00,10,0
23361,3470,1838,28,46,4,1,2025-03-18 06:44:15+00,7,0
23362,3470,2130,28,46,4,1,2025-03-18 06:44:59+00,44,0
23363,3470,1397,28,46,4,1,2025-03-18 06:45:15+00,16,0
23364,3470,1401,28,46,4,1,2025-03-18 06:46:05+00,50,0
23365,3470,1405,28,46,4,0,2025-03-18 06:46:40+00,35,1
23366,3470,1375,28,46,3,1,2025-03-18 06:48:10+00,42,0
23367,3470,1377,28,46,4,1,2025-03-18 06:49:26+00,75,0
23368,3470,1406,28,46,4,1,2025-03-18 06:50:52+00,85,0
23369,3470,1376,28,46,4,1,2025-03-18 06:52:07+00,75,0
23370,3470,1815,28,46,4,1,2025-03-18 06:52:15+00,8,0
23371,3559,1681,14,,1,1,2025-03-18 21:43:01+00,32,0
23372,3559,197,14,,2,1,2025-03-18 21:43:33+00,31,0
23373,3559,79,14,,3,1,2025-03-18 21:44:01+00,25,0
23374,3559,1669,14,,4,0,2025-03-18 21:44:24+00,22,1
23375,3559,506,7,1,1,1,2025-03-18 22:20:14+00,37,0
23376,3559,516,7,1,2,1,2025-03-18 22:20:50+00,34,0
23377,3559,517,7,1,3,0,2025-03-18 22:21:04+00,13,1
23378,3559,509,7,1,2,1,2025-03-18 22:21:15+00,9,0
23379,3559,2115,7,1,3,0,2025-03-18 22:21:28+00,12,1
23380,3559,1797,7,1,2,0,2025-03-19 00:11:14+00,95,2
23381,3504,1124,28,46,2,0,2025-03-20 06:14:03+00,35,1
23382,3504,1383,28,46,1,1,2025-03-20 06:14:23+00,20,0
23383,3504,1382,28,46,2,1,2025-03-20 06:14:48+00,23,0
23384,3504,1381,28,46,3,1,2025-03-20 06:15:08+00,20,0
23385,3504,1832,28,46,4,1,2025-03-20 06:15:41+00,33,0
23386,3564,1625,14,,1,0,2025-03-22 09:28:23+00,220,2
23387,3564,1664,14,,1,1,2025-03-22 09:29:29+00,65,0
23388,3564,178,14,,2,0,2025-03-22 09:42:35+00,785,3
23389,3564,1666,14,,1,1,2025-03-22 09:43:14+00,38,0
23390,3564,184,14,,2,0,2025-03-22 09:44:20+00,66,1
23391,3565,1692,14,,1,0,2025-03-22 11:06:28+00,25,2
23392,3565,1664,14,,1,0,2025-03-22 11:06:44+00,16,3
23393,3565,1666,14,,1,1,2025-03-22 11:07:37+00,53,0
23394,3565,1678,14,,2,1,2025-03-22 11:08:10+00,32,0
23395,3565,177,14,,3,1,2025-03-22 11:08:29+00,18,0
23396,3565,304,17,,1,0,2025-03-22 12:43:12+00,12,2
23397,3565,1656,17,,1,-1,2025-03-22 12:43:35+00,22,4
23398,3565,1676,17,,1,-1,2025-03-22 12:45:07+00,92,4
23399,3565,1673,17,,1,-1,2025-03-22 12:45:24+00,17,4
